Market_ID,Product,Market_Price_per_ton,Demand_Index,Supply_Index,Competitor_Price_per_ton,Economic_Indicator,Weather_Impact_Score,Seasonal_Factor,Consumer_Trend_Index
6346,Wheat,209.444471753767,75.27581150801618,193.13022467370723,370.46863275344657,1.2570690102415916,13.1256067286715,Medium,140.83010515743214
6347,Corn,475.3636223966402,98.89501214854263,183.46654590436327,246.5656206438172,0.7046823123020344,9.098301137390209,High,133.52143344111374
6348,Soybean,482.8870534628245,169.33559771777095,168.57778459902462,301.4217518913374,1.4436012052821028,82.0016460192291,Low,66.42835036084605
6349,Corn,460.7688773740982,92.16594446605512,96.3226691019117,279.92878787742774,0.6276325718008233,10.000959694486312,High,97.05430558987908
6350,Rice,130.39108991921404,75.2902461609684,65.03740854663974,394.4903453174605,0.6599982205617646,88.48435162013142,Low,63.45934150847845
6351,Soybean,332.69832783169795,95.9679774528406,161.93010035976744,396.191628400564,0.8762380780430614,38.58588542519284,Low,68.91309362694847
6352,Rice,411.6206091872991,144.57846943343995,193.23936147924616,179.0403849757451,0.6530505935630732,36.42799524818668,Low,117.3052827946346
6353,Rice,329.3333771981808,111.10962892168229,154.5078985621351,440.05712155884936,0.9121581388848534,97.9019516514507,Low,69.31727440099792
6354,Soybean,300.9280604265615,147.64232317847993,191.5006029373104,269.5230553546229,1.310493080002094,82.68694387212501,Low,80.21819984375453
6355,Soybean,460.5003943331772,176.28981675710034,177.38388740579688,459.3181592637493,0.9127527075815648,84.06470803901468,High,69.21405795752607
6356,Rice,295.96280850953906,129.1224660439999,178.48826436687662,190.07112268235608,0.976918128125792,27.64459277185788,High,149.48329704409434
6357,Corn,361.2497060261369,66.94734944091906,82.21237846474202,294.33265917127585,1.2240283459946864,4.9851098502223135,Medium,125.67389001389397
6358,Corn,385.6492180749367,54.28637771551625,106.58089776759884,493.9276053365703,1.4064999834868948,96.75330766355242,Low,135.1553608166
6359,Wheat,151.6785393364859,65.69478530879448,124.08062201168354,434.49671985577055,0.7582095613898928,37.53769363737357,Low,127.76749523225295
6360,Corn,108.62646272885482,71.7086603137022,112.31316015872856,175.7764444215827,1.0040307508669866,39.27725091223371,High,142.63487802625298
6361,Wheat,274.1146527540047,165.1524671399845,141.98162846491851,351.49684341093064,1.2587136377287511,72.68059313161629,Low,141.6177652585836
6362,Soybean,345.0801550570594,75.52872421526949,184.67879353775007,279.77725128767474,0.7824244881679708,71.38292480783464,Low,83.26816771617486
6363,Corn,336.1411225704739,174.10576638828817,179.94062324045822,268.14516284441595,0.9198839384019504,96.9030625979546,High,75.66637108083037
6364,Rice,276.2339744467781,117.7249550144096,132.63073288550913,371.3481980053212,0.6272943743517152,98.844147695863,Medium,124.36945657833908
6365,Rice,394.9962388521367,72.61193101940133,74.88207671939738,280.88490395249727,1.3579544486106976,64.40818243894239,Medium,144.45683809942125
6366,Corn,397.1864478062705,172.41681348730415,130.50854394784318,106.90441679604332,1.075543132333904,45.94110928358162,Medium,111.67290202568928
6367,Soybean,119.45727900604297,110.41619409194018,113.91185279428213,244.3863089641503,1.381660611115548,2.782232926818151,Low,114.60057674154534
6368,Corn,315.4631241395865,194.1808527620672,193.14043486646517,101.02695336329224,0.6455685741975971,24.93100048708877,High,102.71386446495632
6369,Rice,176.7091662336048,167.5628460473058,168.0682427936118,445.17434295941473,1.336090859818435,61.50719139090952,Medium,85.47043992718491
6370,Soybean,318.90557803751705,106.37458884334882,100.3763816458061,463.38974874101774,0.517940441809448,3.8157406351885137,Medium,140.53085645993775
6371,Soybean,337.06818000626066,184.4657236141613,133.9616800390629,250.5282663415788,0.6297498399993006,3.0903823811551323,Medium,128.56270957055472
6372,Wheat,342.8015357790956,121.42688707711868,60.4808475538773,110.38918382447248,1.2723935440576184,23.23007292487562,Medium,148.08155858051273
6373,Wheat,477.9030484097711,136.73440834123204,141.69825707175437,344.63106331768915,1.045986866840709,12.327055120502608,Medium,72.82017938377348
6374,Rice,296.20529868351207,192.3374662510125,88.70869567067348,175.19232729265724,1.1545672926725965,0.5888239612958479,Medium,105.34845032573162
6375,Wheat,157.0077868823879,134.1999824509835,186.5738827074812,491.7631995468059,1.238727442425218,76.61919750169385,High,106.3970284016918
6376,Wheat,142.589990402453,58.88813672703731,169.08149370969318,214.5012447012085,0.535297239302592,45.27203958316467,High,98.96172014254424
6377,Soybean,197.88656576926607,169.8543434424293,88.17753312202258,157.23096254736512,1.351390443058329,70.08703505584151,Medium,109.53362644271884
6378,Rice,175.97086342392902,192.1297002324741,73.73183436224784,296.9543594686951,1.274963882702547,70.01405323848051,High,116.42062808257258
6379,Corn,384.5311082419749,194.58771002579064,63.796936753617445,440.1711132909767,1.20177470263511,52.57713101213083,High,136.6344509269208
6380,Soybean,478.78161740173647,135.32802099520927,51.93933188511006,130.3172509697838,1.33238522105375,94.81902252594162,Medium,139.52002449989106
6381,Soybean,303.43633304665764,181.48759636321327,179.21029365740887,128.20531517824892,1.1506452904271518,48.183528799385535,High,57.04270357011892
6382,Wheat,339.14485450281035,137.18673520656023,151.5990445263845,435.5893438187076,1.2396543794798338,59.28044748591992,High,83.71671118597428
6383,Wheat,393.83344745989183,63.10597681939025,101.2706694232334,291.6066407361635,0.8581130537914659,89.83779415890622,High,139.67795055631075
6384,Soybean,436.7527368566862,137.04627948432835,62.63003633148538,358.5315587877405,0.8132709103926279,8.98479655814376,Medium,96.2593085706337
6385,Rice,137.62453068759228,162.73414335299177,171.58860649436696,326.6307050467972,0.569284060549993,3.3599594720934767,Medium,125.86358715561884
6386,Rice,474.3608873004737,195.66607535426516,131.41237320467184,226.6143095165461,0.6910212240679089,82.86901980046773,Low,87.01369982572905
6387,Soybean,259.7805071661341,122.15611543220932,93.23195805038418,157.01716211832712,1.3017276257799884,21.39084473261896,High,102.18501685239752
6388,Corn,362.3777418080563,179.26844450600476,109.46526055078536,123.50043064446092,0.5099930372596913,26.223411661207077,Medium,139.80776725667664
6389,Corn,255.45107663052957,66.82396004286704,144.44434710687463,444.7315877645967,0.6270486035472138,97.6744632695819,High,70.60461708878603
6390,Rice,403.3170685588244,120.58517656615388,177.20463018429012,224.84758724741,1.3103573332408276,40.6144717699365,Medium,130.97982001899473
6391,Wheat,348.33481693270767,160.4420803764337,197.2804776979933,179.4204927700847,0.8595808327978562,18.159283134372384,High,107.87293628610556
6392,Wheat,319.9285357986183,114.61827768411696,195.5527673424432,218.7740645882973,1.2575553626763336,64.7248272767912,Low,72.0897351199524
6393,Soybean,246.09938550277613,156.969797284685,185.34990412877968,409.65231014113897,0.9895682289382688,4.894119337645597,Medium,117.12289500716912
6394,Rice,111.15943258510704,56.56926794503888,178.80647142381196,371.3431050615614,0.9634748493230328,11.546238828817746,High,114.87893124157073
6395,Rice,224.8451234180824,138.7761869659712,98.91992173274244,406.3396780720243,0.6949631124464634,8.76626730551221,High,58.48026297908412
6396,Soybean,152.98613060645553,132.27455743733074,115.4163215159294,284.9307696308473,0.6068515442631005,13.357405932894274,High,77.37254184614301
6397,Wheat,179.36622699223892,65.8707644464499,121.07293630184977,106.60568713950136,0.9615562187484736,89.52241253204315,Low,50.28577387401136
6398,Soybean,125.88606031351716,53.732447498305234,73.76002707019401,158.71316664215857,0.9293048451515944,48.48479078923042,Medium,57.69980922825566
6399,Soybean,407.16466981112006,74.09088806043624,143.273909223741,170.26198631663607,1.4097544182226915,21.13700926745557,Medium,82.74406311897525
6400,Rice,104.0651670492335,138.90356946713163,156.6186530312051,416.099055596735,0.7733670261548318,25.53151278111532,High,57.914841932630935
6401,Soybean,483.6182811354871,170.78329552917643,54.84073791485792,410.47150982497527,1.4074788593579188,54.67439403100068,High,133.78347960551912
6402,Corn,200.44407650212577,87.58738874849604,117.24874247255428,174.443952844603,1.1334815271455043,92.94196257677164,Medium,121.75017437210454
6403,Wheat,283.5267776804049,196.60814922659424,51.0914065672112,441.5182601156848,0.6778971497131353,35.97897689433424,Low,120.75916083732804
6404,Wheat,200.02066712399176,56.2758693852897,105.20596903668748,294.9577706784628,0.953975015341232,33.04395747813308,High,131.54852561768783
6405,Corn,479.8999029815315,134.29574059105494,177.73438266444566,494.96170895870944,1.288715586356398,24.886362728347923,Low,100.32059951993168
6406,Soybean,464.3393263612005,75.50785309432209,180.51414522659988,126.83604316762592,1.3091977832584991,98.69331813469238,Medium,51.25174923444619
6407,Wheat,295.6245539423043,77.91953018415012,172.01915737536146,288.43511105096223,1.301401934153104,84.97505382291959,Low,142.70145494403317
6408,Soybean,430.5148354289743,114.58004873181945,190.6801319564638,108.61326025323596,0.5969699444735825,1.999166032436961,Medium,135.079918530011
6409,Soybean,249.5302266565385,57.74361457954319,197.9309617736367,253.4578520547226,1.1015691739816131,43.025225730161374,High,103.70915277002304
6410,Wheat,307.5365014485108,159.60534894298564,95.44267000337916,264.04797759649875,0.5570749503180935,77.04618927985304,High,70.32252779662434
6411,Wheat,201.8270606921418,95.07176357397849,195.40284918872376,311.3444131219919,1.106145077371576,27.466154371419115,Low,107.5660959194572
6412,Rice,249.4392301287015,148.26832452699463,117.17095003041308,217.96031014251756,1.2454602267110717,41.26487725176988,High,141.12098974719163
6413,Wheat,192.79643468167785,153.4912783604055,88.87717278493452,187.1853077739312,1.3036974511142696,83.81806890306792,Medium,148.64669038046844
6414,Rice,119.69521016745932,76.7637920728134,122.64205174190622,221.0001372009866,1.183521917980997,69.78738346280726,Low,141.22702558455785
6415,Rice,414.69358030126295,92.76733810040768,87.62676958911844,470.2122260381568,0.762001401495772,17.6891926024643,Medium,147.25312676067455
6416,Corn,209.22995099303225,179.86148428675585,83.49435162947583,427.4057327149781,0.6820743026391479,54.93526989392997,Low,121.72124565038357
6417,Corn,368.7395792066305,77.81299297710468,172.08122201733212,193.20831071661507,0.7375345926150213,16.323371868080482,High,79.93294849353717
6418,Wheat,441.5974465489818,120.81645552331612,125.79445181382964,392.7124607547116,0.6186170152289543,60.91703888727349,High,100.24845557609912
6419,Soybean,103.3297143434102,82.94150324902041,183.0907456959216,194.49717038140915,0.9549875811681588,68.6614708262603,High,93.2834601405787
6420,Wheat,251.61527121458653,186.1959810596449,132.39870952471563,495.8248583370314,0.5014291161973351,76.09325196099451,Medium,142.08735504593545
6421,Corn,299.8928488037343,106.41006977055024,169.843489653311,301.6708342473506,1.137455906717492,68.63187012326618,High,105.10940307004536
6422,Corn,479.8433783882996,186.38835405699876,106.66481347805906,170.97058171701667,1.1124925295336627,78.20051797964352,Low,73.72831301463394
6423,Soybean,172.24468804585194,131.0552568922361,141.41708357678382,391.9892370291286,1.1645567818359224,62.97001316239015,Medium,90.94002178431695
6424,Soybean,115.2965666027395,181.98409707173,103.73363619285416,326.9806007987914,0.9903276329656876,95.34943190291702,Medium,132.0640888109117
6425,Rice,453.7277354134444,98.35984427764652,127.14752597235136,233.41708069100704,1.1994213007567858,28.35468127665328,Low,122.00363915404466
6426,Wheat,305.88375793972364,196.30002181271985,155.1154916548329,237.0231112456109,0.6724358222901349,47.74699136134455,Low,106.29431670777026
6427,Soybean,168.31286092530976,56.70954128098693,78.88385272740611,219.14233824287672,1.143908410775651,69.48217530294357,Low,73.09848230714258
6428,Corn,306.86486876239053,185.600501833102,143.34156297292327,178.1881463734416,0.9773877587748722,2.174746020701346,Medium,119.12495259777518
6429,Corn,323.9041811051136,109.159308910768,87.86655863928291,281.40112598345473,0.5254938532877936,80.06856641089013,High,134.1791816588513
6430,Corn,133.5136244259885,77.18770982274373,126.10842257222616,426.2038585225583,0.6613024115100868,18.70634621348699,Medium,141.66399710102607
6431,Wheat,290.9263912370859,169.55246068560658,128.62661761240264,137.5316134017154,0.5117046620549099,2.3379146556412267,Medium,80.63615268412329
6432,Corn,245.389253867204,155.66269091981735,195.5245212184725,456.5710346014667,0.8933282357966337,17.66042667733938,Low,131.94099713620903
6433,Soybean,307.919901039616,64.14856406913198,161.3233170914638,478.4240411379812,1.125485072019385,22.494716559286875,High,56.290909170390776
6434,Soybean,312.99326575331736,52.496070609968456,187.52219314806143,384.2718386558725,1.3615258645018349,42.54382765590391,Low,74.3592438477605
6435,Corn,246.20535930182328,103.17465186846428,195.33826696298712,182.20700425899796,1.4786855019715186,67.05220993951988,High,144.39225190644805
6436,Wheat,316.91812722052805,154.82073969789775,179.68931159938046,131.50670069062724,1.14867990141011,71.65603113035539,High,132.270545905662
6437,Wheat,247.57829886681768,187.93879903346044,152.19114747136973,478.5875801876777,1.2042926114329708,7.125687833315597,High,149.32392479745295
6438,Wheat,179.01827268167892,120.85009950419084,164.88666553682708,206.67925433752183,1.0945372280654266,97.51405317658636,High,81.7601408614873
6439,Soybean,459.8458652244424,72.03393680541572,163.11132587698708,151.90797554514836,1.033315305466128,94.44910763304306,High,77.6085275144257
6440,Wheat,305.5684274962832,178.17496802517246,127.163672215963,364.95358002234417,0.6025710284338526,10.15712927432343,Medium,148.9076395012216
6441,Rice,303.4412111552781,57.18117355896888,86.36980358467773,266.7954457252059,0.887048670995861,0.3507278999489993,Low,138.9994173541004
6442,Corn,128.52833032829838,60.21628739207129,81.2473892418229,469.0593080617619,0.5086124153781257,57.65497378472635,Medium,80.70773352594986
6443,Soybean,149.95170543023335,70.21460233932049,164.8822426018828,371.8101464108485,0.7548302530861039,97.11844187538291,Low,73.42979568201378
6444,Wheat,269.827717027812,145.26276257652393,96.0862271035022,104.01786329459652,1.054038474001256,11.252040164170186,High,137.39066114337822
6445,Soybean,103.48471058639154,83.34886413542628,177.19432834051528,280.3546144887512,0.788437639330542,13.796127706824102,High,101.85446812808974
6446,Corn,200.2887585417917,192.38017221812143,110.6038449017021,198.9475816773774,1.421887252776653,46.07423658069414,High,144.01276229833474
6447,Wheat,494.47808410951217,174.62668945033937,130.269772919432,206.5512826263601,0.8928221288109651,16.370288526127485,High,99.26634001945804
6448,Wheat,277.49726161411866,154.98428363071207,138.234407178138,369.323285156737,1.4617328933940623,50.12792716429955,High,110.51154619038348
6449,Soybean,347.442475018492,50.75499894674012,86.75787450958101,335.4403861479495,0.6726905573136057,86.57879352184729,High,141.17897202269097
